"REF_DATE","GEO","DGUID","Class of electricity producer","Type of electricity generation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518158","9.2.7","2026500","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518159","9.2.9","303000","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518160","9.3.1","493220","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518161","9.3.3","11220","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518162","9.3.6","482000","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518163","9.3.7","145000","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518164","9.3.9","337000","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518165","9.4.1","41450","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518167","9.4.6","41450","","","","0"
"2006","Saskatchewan","2016A000247","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518168","9.4.7","41450","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517905","10.1.1","11163169","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517907","10.1.2","885228","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517908","10.1.3","396460","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517909","10.1.6","9881481","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517910","10.1.7","6388790","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517911","10.1.9","3384035","","","","0"
"2006","Alberta","2016A000248","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517906","10.1.10","108656","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517912","10.2.1","465525","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517914","10.2.2","13400","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517915","10.2.3","12500","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517916","10.2.6","439625","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517917","10.2.7","287000","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517918","10.2.9","142100","","","","0"
"2006","Alberta","2016A000248","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517913","10.2.10","10525","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517919","10.3.1","9076284","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517921","10.3.2","871828","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517922","10.3.3","383960","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517923","10.3.6","7820496","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517924","10.3.7","5477225","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517925","10.3.9","2259935","","","","0"
"2006","Alberta","2016A000248","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517920","10.3.10","83336","","","","0"
"2006","Alberta","2016A000248","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517926","10.4.1","1621360","","","","0"
"2006","Alberta","2016A000248","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517929","10.4.6","1621360","","","","0"
"2006","Alberta","2016A000248","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53517930","10.4.7","624565","","","","0"
"2006","Alberta","2016A000248","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53517931","10.4.9","982000","","","","0"
"2006","Alberta","2016A000248","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53517927","10.4.10","14795","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517932","11.1.1","14867401","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517934","11.1.2","12613697","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517936","11.1.6","2253704","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517937","11.1.7","1782650","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517938","11.1.9","386000","","","","0"
"2006","British Columbia","2016A000259","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517933","11.1.10","85054","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517939","11.2.1","11288203","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517941","11.2.2","10172649","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517942","11.2.6","1115554","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517943","11.2.7","950000","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517944","11.2.9","93000","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517940","11.2.10","72554","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517945","11.3.1","1225988","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517947","11.3.2","851388","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517949","11.3.6","374600","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517950","11.3.7","184500","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517951","11.3.9","183000","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517946","11.3.10","7100","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517952","11.4.1","2353210","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53517954","11.4.2","1589660","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517955","11.4.6","763550","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53517956","11.4.7","648150","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53517957","11.4.9","110000","","","","0"
"2006","British Columbia","2016A000259","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53517953","11.4.10","5400","","","","0"
"2006","Yukon","2016A000260","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517958","12.1.1","107960","","","","0"
"2006","Yukon","2016A000260","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517960","12.1.2","76700","","","","0"
"2006","Yukon","2016A000260","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517961","12.1.3","810","","","","0"
