timepoint_label	Oahu_Kahe_K1	Oahu_Kahe_K3	Oahu_Kahe_K2	Oahu_Kahe_K5	Oahu_Kahe_K4	Oahu_Kahe_K6	Oahu_Waiau_W5	Oahu_Waiau_W7_W8	Oahu_Honolulu_H9	Oahu_Honolulu_H8	Oahu_Tesoro_GEN1	Oahu_Waiau_W10_W9	Oahu_HPower_GEN1	Oahu_Waiau_W4	Oahu_Chevron_GEN1_GEN2_GEN3	Oahu_Kalaeloa_CC1_CC2	Oahu_Waiau_W6	Oahu_Waiau_W3	Oahu_AES_GEN1
2007-05-15-12:00	74.784	78.816	74.976	0.0	83.712	123.514396652673	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-13:00	74.784	78.816	74.976	0.0	83.712	123.386396652673	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-14:00	74.784	78.816	74.976	120.136396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-15:00	74.784	78.816	74.976	120.108396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-16:00	74.784	78.816	0.0	0.0	83.712	123.458396652673	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-17:00	74.784	0.0	74.976	120.832396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-18:00	74.784	78.816	74.976	120.624396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-19:00	74.784	78.816	74.976	116.714396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-05-15-20:00	74.784	78.816	74.976	122.596396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-05-15-21:00	72.7823966526735	78.816	74.976	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-22:00	68.4483966526734	0.0	74.976	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-15-23:00	0.0	0.0	0.0	0.0	80.4143966526734	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-05-30-00:00	0.0	78.0463966526734	0.0	0.0	83.712	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-01:00	0.0	77.9543966526735	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-05-30-02:00	0.0	0.0	0.0	0.0	82.3923966526735	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-05-30-03:00	0.0	0.0	0.0	0.0	0.0	0.0	48.0323966526735	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-04:00	74.1463966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-05:00	72.9763966526734	78.816	0.0	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-05-30-06:00	0.0	78.816	0.0	121.810396652673	83.712	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-07:00	74.784	78.816	0.0	0.0	83.712	123.476396652673	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-08:00	74.784	78.816	74.976	119.004396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-09:00	74.784	78.816	74.976	121.186396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-10:00	74.784	78.816	74.976	119.334396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-05-30-11:00	74.784	78.816	74.976	118.556396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-12:00	74.784	78.816	74.976	116.316396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-13:00	74.784	78.816	74.976	120.554396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-14:00	0.0	78.816	74.976	122.796396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-15:00	74.784	78.816	0.0	120.908396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-16:00	74.784	78.816	74.976	117.756396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-17:00	74.784	78.816	0.0	122.428396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-18:00	74.784	78.816	74.976	119.406396652673	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-19:00	74.784	78.816	74.976	120.034396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-05-30-20:00	74.784	78.816	0.0	121.578396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-21:00	74.7683966526735	78.816	74.976	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-22:00	71.9243966526735	0.0	74.976	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-05-30-23:00	0.0	0.0	0.0	118.258396652673	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-00:00	73.3563966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-01:00	0.0	0.0	0.0	0.0	83.3583966526734	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-06-05-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	47.0223966526735	45.312	178.2
2007-06-05-03:00	0.0	78.5803966526733	0.0	0.0	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-06-05-04:00	0.0	76.2623966526734	0.0	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-05:00	0.0	78.816	0.0	121.872396652673	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-06:00	74.784	78.816	74.976	121.726396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-07:00	0.0	0.0	0.0	120.206396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-08:00	74.784	0.0	74.976	120.578396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-09:00	74.784	78.816	74.976	118.052396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-10:00	74.784	78.816	74.976	114.752396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-11:00	74.784	78.816	74.976	121.046396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-12:00	74.784	78.816	74.976	120.602396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-13:00	74.784	78.816	74.976	121.812396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-14:00	74.784	78.816	0.0	119.406396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-15:00	74.784	78.816	74.976	119.422396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-16:00	74.784	78.816	74.976	119.812396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-17:00	74.784	78.816	74.976	105.672396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-18:00	74.784	78.816	74.976	119.744396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-06-05-19:00	74.784	78.816	74.976	119.912396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-20:00	74.784	78.816	74.976	122.278396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-21:00	0.0	78.816	0.0	121.362396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-22:00	0.0	0.0	0.0	119.886396652673	0.0	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-06-05-23:00	74.6083966526734	78.816	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-07-19-00:00	73.7143966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-01:00	0.0	76.5543966526733	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-07-19-02:00	0.0	77.3463966526734	0.0	0.0	83.712	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-03:00	71.9223966526735	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-04:00	68.7643966526733	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-05:00	0.0	0.0	0.0	118.730396652673	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-06:00	74.784	0.0	74.976	119.974396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-07:00	74.784	78.816	74.976	121.738396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-08:00	74.784	78.816	74.976	121.414396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-09:00	74.784	78.816	74.976	122.946396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-10:00	74.784	78.816	74.976	114.862396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-11:00	74.784	78.816	74.976	122.632396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-12:00	74.784	78.816	74.976	119.832396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-13:00	74.784	78.816	74.976	120.312396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-14:00	74.784	0.0	74.976	118.846396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-15:00	74.784	78.816	74.976	122.612396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-16:00	74.784	78.816	74.976	117.332396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-17:00	74.784	78.816	74.976	120.082396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-18:00	74.784	0.0	0.0	118.542396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-19:00	74.784	78.816	74.976	122.196396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-20:00	74.784	78.816	74.976	120.378396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-21:00	74.784	0.0	74.976	117.880396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-07-19-22:00	74.2203966526734	78.816	74.976	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-07-19-23:00	0.0	0.0	0.0	0.0	81.9203966526734	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-00:00	0.0	0.0	0.0	0.0	80.1743966526734	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-01:00	0.0	0.0	0.0	0.0	0.0	0.0	46.9763966526734	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-02:00	0.0	0.0	0.0	0.0	83.1683966526734	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-03:00	0.0	0.0	0.0	0.0	0.0	0.0	46.2263966526734	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-04:00	72.2723966526734	78.816	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-05:00	0.0	78.816	0.0	121.392396652673	0.0	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-06:00	0.0	0.0	0.0	121.168396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-07:00	74.784	78.816	0.0	122.850396652673	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-08:00	74.784	78.816	74.976	121.738396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-09:00	74.784	78.816	74.976	121.596396652673	0.0	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-10:00	74.784	78.816	74.976	111.292396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-06-11:00	74.784	78.816	74.976	121.996396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-12:00	74.784	78.816	74.976	116.332396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-13:00	74.784	78.816	74.976	117.322396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-14:00	74.784	78.816	74.976	122.414396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-15:00	74.784	78.816	74.976	119.986396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-16:00	74.784	78.816	74.976	109.412396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-06-17:00	74.784	78.816	74.976	122.604396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-18:00	74.784	78.816	74.976	119.448396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-06-19:00	74.784	78.816	74.976	113.212396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-06-20:00	74.784	78.816	74.976	0.0	83.712	123.496396652673	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-21:00	0.0	78.816	0.0	122.370396652673	83.712	123.552	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-22:00	74.7223966526736	78.816	74.976	0.0	83.712	0.0	49.824	0.0	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-06-23:00	73.9183966526734	78.816	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-30-00:00	71.4123966526734	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-01:00	0.0	0.0	0.0	0.0	83.6363966526734	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-02:00	70.9923966526734	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-30-03:00	71.4463966526733	0.0	0.0	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-04:00	74.7423966526734	0.0	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-30-05:00	73.7483966526734	0.0	0.0	0.0	83.712	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-06:00	73.0403966526734	78.816	74.976	0.0	83.712	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-07:00	0.0	78.816	0.0	120.262396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-08:00	74.784	78.816	0.0	121.058396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-09:00	74.784	78.816	74.976	108.112396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-30-10:00	74.784	78.816	74.976	117.442396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-11:00	74.784	78.816	0.0	119.586396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-12:00	74.784	78.816	74.976	105.594396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-13:00	74.784	78.816	74.976	103.864396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-14:00	74.784	78.816	74.976	113.034396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-15:00	74.784	78.816	74.976	106.094396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-16:00	74.784	78.816	74.976	120.124396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-30-17:00	74.784	78.816	74.976	114.252396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-30-18:00	74.784	78.816	74.976	122.512396652673	83.712	123.552	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	0.0	45.312	178.2
2007-08-30-19:00	74.784	78.816	74.976	121.324396652673	83.712	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
2007-08-30-20:00	74.784	78.816	0.0	121.738396652673	0.0	123.552	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-21:00	74.784	78.816	74.976	118.308396652673	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-22:00	73.3323966526733	78.816	74.976	0.0	0.0	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-08-30-23:00	0.0	78.3203966526734	0.0	0.0	0.0	0.0	49.824	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-09-03-00:00	0.0	0.0	0.0	0.0	0.0	0.0	47.4743966526734	149.376	0.0	0.0	15.6397257990868	0.0	57.6	45.792	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-09-03-01:00	0.0	0.0	0.0	0.0	80.5003966526734	0.0	49.824	74.688	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	45.312	178.2
2007-09-03-02:00	0.0	0.0	0.0	0.0	81.8383966526734	0.0	0.0	149.376	0.0	0.0	15.6397257990868	0.0	57.6	0.0	7.21737560760053	151.160501940639	49.728	0.0	178.2
